replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq_mi,log10_eps_t_eq,hessian_norm,non_normality
33,285.15,12,0.00477923,4,1,1.043392878,1.047433326,0.002709405,(-0.0005178235802989395+0j),(0.08969795193009998+0j),0.090215776,0.000667962,5.758767479,5.758099517,2.410203693,0.346761859,6.950602057,1000,-2.157977575,2.07E-07,481.4054622
33,287.15,14,0.090558285,4,1,1.053061416,1.053061744,2.13E-08,(-4.147936142747748e-09+0j),(0.12274029151664714+0j),0.122740296,0.00864606,2.114164472,2.105518412,1.486728934,0.534005055,2.784110223,814.0703518,-2.465975513,4.09E-07,116.4683075
33,289.15,16,0.085457045,6,1,1.476210006,1.466806094,0.006587282,(-1.5120601152647564e-06+0j),(0.056426614648040385+0j),0.056428127,0.003025387,0.738465826,0.735440439,0.686322249,0.633117639,1.084035899,1000,-2.964956336,6.75E-07,29.75343807
33,291.15,18,0.00414415,6,1,1.613683291,1.615674938,0.001246957,(-0.003252297072263403+0j),(0.3385457173283001+0j),0.341798014,0.004405731,1.355645973,1.351240242,0.521784047,0.493845244,1.056574006,1000,-2.976100078,9.51E-07,75.07042932
33,293.15,20,0.231367929,6,1,0.577100981,0.576541536,0.000221801,(-2.614285251284066e-09+0j),(0.6572367576766128+0j),0.65723676,0.114672575,2.452904104,2.33823153,0.701895286,0.573042561,1.224857163,1000,-2.911914554,3.09E-06,145.7133713
33,295.15,22,-7.93E-11,1,1,-6.14E-12,1.19E-10,4.18E-11,(-0.13135418878019045+0j),(0.3632979869985909+0j),0.494652176,-0.131354189,19.28161176,19.41296595,0.211081925,0.202163589,1.044114453,246.2311558,-2.372594896,1.19E-06,5213.679007
33,297.15,24,0.286276908,5,0.833333333,0.823974482,0.859534582,0.016434152,(-8.695303913935423e-05+0j),(0.3519384465653226+0j),0.3520254,0.028238442,27.09237532,27.06413688,0.180961288,0.251262008,0.720209509,1000,-3.142541149,1.24E-06,12200.0119
33,299.15,26,-3.39E-06,6,1,1.488458127,1.488456535,8.71E-06,(-0.0012963153855762145+0j),(1.163445569461781+0j),1.164741885,0.010949408,2.925702054,2.914752646,0.227884687,0.413130486,0.551604626,733.6683417,-3.12387188,6.41E-06,195.4099454
33,301.15,28,3.49E-10,2,1,0.472310594,0.472310593,7.49E-10,(-0.042219805581213216+0j),(0.9687687565394453+0j),1.010988562,-0.023472797,10.46405065,10.48752345,0.15795083,0.281498038,0.561108103,221.1055276,-2.59555306,6.87E-06,1654.848988
33,303.15,30,0.465963594,2,0.5,0.114177048,0.860197548,0.961389482,(0.009223734957540829+0j),(2.0453048263505984+0j),2.036081091,0.022197486,3.095683449,3.073485963,0.079321944,0.664036427,0.119454205,698.4924623,-3.76696028,9.75E-05,247.7222762
33,305.15,32,0.004002392,6,1,1.247340263,1.249396048,0.000934553,(-0.0034848310944068455+0j),(1.4975492995186808+0j),1.501034131,0.040832559,17.74117582,17.70034326,0.102114188,0.223158252,0.457586428,1000,-3.339526865,7.90E-06,7752.336494
33,307.15,34,6.00E-10,3,1,0.754143862,0.754143862,1.88E-10,(-0.0005212766815709208+0j),(0.7467763336660107+0j),0.74729761,-0.000177764,2.086856444,2.087034207,0.057670638,0.446326674,0.129211722,326.6331658,-3.402758365,0.00018362,166.999256
33,309.15,36,3.74E-05,3,1,0.522925768,0.522949371,2.09E-05,(0.00012554283795746185+0j),(2.0544581675361284+0j),2.054332625,0.015476926,2.236601123,2.221124197,0.043482162,0.574652629,0.075666863,145.7286432,-3.284639193,0.000415695,97.75665384
33,311.15,38,2.23E-08,3,1,0.813493267,0.813493271,4.54E-07,(-0.0019316153522385192+0j),(0.3350098294712895+0j),0.336941445,0.008393058,24.0049376,23.99654454,0.020846979,0.171560199,0.121514075,321.6080402,-3.422700311,2.00E-05,10589.91098
33,313.15,40,3.55E-10,2,1,0.676341226,0.676341226,3.64E-10,(-0.0003059632378886243+0j),(1.301079039793493+0j),1.301385003,-0.000214044,10.29061524,10.29082929,0.069841147,0.306350699,0.227977764,190.9547739,-2.923038031,3.39E-05,1596.848307
34,283.15,10,0.2440097,4,1,0.999516329,1.014346756,0.003234157,(-6.698544828339888e-11+0j),(0.09405790361980962+0j),0.094057904,0.006842896,2.332164701,2.325321805,1.368699602,0.579685585,2.361106841,1000,-2.62688436,1.74E-07,109.6406349
34,285.15,12,0.273374113,4,1,1.053628935,1.053654208,5.47E-06,(-1.8906235217041277e-07+0j),(0.06924517980291471+0j),0.069245369,0.009750015,4.561315488,4.551565473,2.39154472,0.496019051,4.821477555,1000,-2.316819851,2.00E-07,337.7050009
34,287.15,14,0.000398193,4,1,1.269010434,1.269235661,0.000147316,(-0.0006836886189821332+0j),(0.10806419624191821+0j),0.108747885,-9.93E-05,1.933457803,1.933557119,1.513928712,0.450676529,3.359235762,1000,-2.473759515,3.09E-07,99.3403864
34,289.15,16,0.288348668,7,1,1.312267838,1.298693311,0.009919239,(-2.514584084342093e-10+0j),(0.0413849841273119+0j),0.041384984,0.021290291,1.161756451,1.14046616,0.684603852,0.568285698,1.204682529,1000,-2.919127388,5.98E-07,42.72443573
34,291.15,18,0.040169567,6,1,1.539469494,1.539361252,0.000317144,(-3.793963966728939e-05+0j),(0.21816094420380436+0j),0.218198884,0.022145179,1.883327826,1.861182647,0.390995297,0.347328739,1.125721122,1000,-2.948569185,8.21E-07,87.04862768
34,293.15,20,-0.10402416,5,1,0.221024773,0.220843307,0.001811829,(-1.6042696786892067e-06+0j),(0.6241822768700942+0j),0.624183881,0.051099072,2.693010104,2.641911032,0.832665393,0.873609714,0.953132022,1000,-3.02084694,3.63E-06,127.7808369
34,295.15,22,7.22E-07,2,1,0.249469547,0.249469827,1.10E-07,(-0.05288281232468635+0j),(0.26401765133833943+0j),0.316900464,0.040795706,18.73067311,18.68987741,0.190795574,0.179021905,1.065766638,582.9145729,-2.737942792,7.28E-07,6878.212768
34,297.15,24,0.00010979,4,1,0.442212243,0.442236319,1.40E-05,(-0.000612893614175428+0j),(0.2379729110166829+0j),0.238585805,0.038260143,40.75979863,40.72153849,0.105715481,0.097182509,1.08780358,708.5427136,-2.813815552,7.18E-07,22571.39706
34,299.15,26,8.86E-07,5,1,1.233648485,1.233649062,3.19E-07,(-0.005804064495811516+0j),(0.9674264329881698+0j),0.973230497,0.005124081,2.779557178,2.774433097,0.227785288,0.337861003,0.674198225,643.2160804,-2.979569289,8.13E-06,206.0957023
34,301.15,28,-2.79E-09,1,1,1.62E-11,2.36E-11,1.40E-09,(-0.10073332803597616+0j),(1.345517104128888+0j),1.446250432,-0.100733328,13.44930152,13.55003485,0.158886969,0.397619983,0.39959503,376.8844221,-2.974588109,1.23E-05,1999.962194
34,303.15,30,-0.000296726,2,0.666666667,0.144374492,0.144605735,0.000130786,(0.0019151136060600038+0j),(1.2584955358662315+0j),1.256580422,0.015739176,5.171281383,5.155542208,0.078369833,0.484468412,0.161764589,371.8592965,-3.361495185,2.21E-05,408.4985741
34,305.15,32,0.006735459,6,1,1.091542718,1.095661736,0.002049251,(-6.451313856820623e-07+0j),(1.1533397868987119+0j),1.153340432,0.033718795,7.76189635,7.728177555,0.101862694,0.172878259,0.589216336,1000,-3.229725221,7.21E-06,1248.167834
34,307.15,34,-4.30E-10,3,1,0.876353051,0.876353051,1.35E-10,(-0.0001917269575698663+0j),(0.5973493943061777+0j),0.597541121,-6.71E-06,2.447122575,2.447129284,0.057547886,0.351155794,0.163881352,236.1809045,-3.158715244,7.98E-05,206.6783815
34,309.15,36,-8.78E-10,2,1,0.421249263,0.421249265,3.71E-10,(-0.0021151948300308808+0j),(2.5556370401508857+0j),2.557752235,-0.001505858,2.828489229,2.829995087,0.043154081,1.652819484,0.026109374,572.8643216,-4.341255322,0.000411493,119.8843131
34,311.15,38,-2.20E-09,2,1,0.689512302,0.6895123,1.56E-08,(-0.0023989731308127777+0j),(0.43400741111512897+0j),0.436406384,-0.002385571,29.869206,29.87159157,0.020846788,0.133667582,0.155959941,341.7085427,-3.340642773,2.21E-05,14179.95086
34,313.15,40,-7.44E-11,2,1,0.668275624,0.66827562,1.43E-10,(0.00016651058910335106+0j),(0.5994547278592898+0j),0.599288217,0.000295925,10.41023723,10.4099413,0.069832239,0.352266107,0.198237179,201.0050251,-3.006021805,2.74E-05,2280.829084
35,283.15,10,0.086612244,6,0.857142857,1.045140717,1.049579158,0.001803158,(-2.548284556275717e-09+0j),(0.07524725504910737+0j),0.075247258,0.019799387,2.061172655,2.041373268,1.364028488,0.645533049,2.113026576,1000,-2.675095041,1.76E-07,99.15002162
35,285.15,12,0.142136342,4,1,1.078317789,1.081738674,0.00119731,(-0.0001251652456353918+0j),(0.06913051930438045+0j),0.069255685,0.012671827,3.569721663,3.557049836,0.541696899,0.401930849,1.347736556,1000,-2.870394992,1.74E-07,237.8888224
35,287.15,14,0.046566853,5,1,1.362191062,1.367255318,0.00189772,(-0.0010424048928956038+0j),(0.16945696619364065+0j),0.170499371,0.01317989,1.458169173,1.444989283,1.561982252,0.75047526,2.08132411,1000,-2.681660285,6.43E-07,89.12773398
35,289.15,16,0.140674168,5,1,1.23480449,1.234832112,3.01E-05,(-4.038396698948539e-10+0j),(0.05887815544526856+0j),0.058878156,0.002759221,2.542087268,2.539328047,0.688873658,0.675971942,1.019086171,783.919598,-2.886060614,4.37E-07,142.2509644
35,291.15,18,0.018983657,7,1,1.5372081,1.537221771,6.02E-05,(-4.784464191255747e-07+0j),(0.23804659037940148+0j),0.238047069,0.021654868,1.579565358,1.557910489,0.557156264,0.372535714,1.495578124,1000,-2.825190896,7.75E-07,65.18886401
35,293.15,20,-4.00E-06,4,1,0.974831579,0.974830966,2.32E-06,(-0.0030595663348381074+0j),(0.6321947378995804+0j),0.635254304,0.006997796,2.046813721,2.039815925,0.654035121,0.448603177,1.45793689,854.2713568,-2.76785712,2.16E-06,155.4238904
35,295.15,22,1.02E-09,1,1,3.14E-10,4.56E-10,5.27E-10,(-0.10631320267545338+0j),(0.36257497511216746+0j),0.468888178,-0.106313203,19.01553665,19.12184985,0.255767901,0.356812739,0.716812696,376.8844221,-2.720802498,1.72E-06,4646.149191
35,297.15,24,8.81E-11,3,1,0.480648596,0.480648598,5.56E-10,(-0.0021638275047165248+0j),(0.31803485880285615+0j),0.320198686,0.001641503,38.35194451,38.35030301,0.10570431,0.140191387,0.754000028,547.7386935,-2.86120206,1.14E-06,19765.65769
35,299.15,26,2.65E-08,5,1,1.493187538,1.493187552,1.86E-08,(-0.0013658703955333486+0j),(0.9587877769901441+0j),0.960153647,-0.000493698,2.102610114,2.103103811,0.227792785,0.37786958,0.60283441,432.160804,-2.855447341,6.80E-06,143.9517304
35,301.15,28,1.59E-11,2,1,0.569287379,0.569287379,8.48E-11,(-0.041759278370554265+0j),(1.677168618236446+0j),1.718927897,-0.032503278,9.45211459,9.484617867,0.158519802,0.204445103,0.775366099,120.6030151,-2.191851356,1.29E-05,1542.260547
35,303.15,30,1.234476747,2,0.5,0.03068449,0.474938937,0.999778308,(0.006360537124329181+0j),(1.709010597876197+0j),1.702650061,0.050447187,3.15055456,3.100107372,0.084098032,1.083633316,0.077607463,1000,-4.110096514,6.78E-05,210.999553
35,305.15,32,0.405145466,5,1,1.118193666,1.118225317,8.73E-06,(-2.036240211780671e-08+0j),(1.3702557034228788+0j),1.370255724,0.013614085,9.438005185,9.4243911,0.10214683,0.15670203,0.651853908,964.8241206,-3.170297879,9.38E-06,2181.958197
35,307.15,34,-2.49E-09,4,1,0.915063762,0.915063764,2.16E-09,(-0.0003242093476076713+0j),(0.8157396068755757+0j),0.816063816,0.000258563,1.758097062,1.757838499,0.057654255,0.59043247,0.0976475,497.4874372,-3.707120989,0.000155959,241.9327968
35,309.15,36,-6.52E-11,2,1,0.19877732,0.198777319,3.92E-11,(-0.0015176862353082623+0j),(1.234182469633148+0j),1.235700156,0.003533289,1.437446116,1.433912827,0.042641772,0.778113566,0.054801476,125.6281407,-3.360294677,0.000317209,153.1199635
35,311.15,38,-3.49E-06,2,1,0.691290363,0.691291984,1.34E-05,(-0.0009753122078152289+0j),(1.1107040292294743+0j),1.111679341,-0.00094766,28.88734415,28.88829181,0.020855004,0.22594722,0.092300334,336.6834171,-3.562018452,5.83E-05,12459.07669
35,313.15,40,-1.05E-11,2,1,0.690890905,0.690890905,5.93E-12,(-4.703608767442488e-06+0j),(0.5440991491908299+0j),0.544103853,2.49E-05,15.72816381,15.72813893,0.069928928,0.31790135,0.21997053,226.1306533,-3.011994935,1.13E-05,3926.753033
36,283.15,10,0.257064718,8,1,1.084002073,1.085284864,0.000363679,(-1.1486570529599735e-09+0j),(0.10324891067004148+0j),0.103248912,0.016001208,2.047403416,2.031402208,1.363705332,0.821641261,1.659733264,1000,-2.779961702,1.85E-07,99.85958863
36,285.15,12,0.147312754,5,1,1.058521488,1.066311591,0.003876401,(-2.9614777969283137e-08+0j),(0.057487135164458615+0j),0.057487165,0.01873064,2.539690761,2.520960121,2.497321021,0.652370809,3.828069846,1000,-2.417020147,2.00E-07,149.2962168
36,287.15,14,0.035694816,4,1,1.094215975,1.104074927,0.004603374,(-0.00014924786406354188+0j),(0.0818588029016879+0j),0.082008051,0.000860495,2.295490957,2.294630463,1.495066375,0.445287227,3.35753259,1000,-2.473979763,3.65E-07,117.4196696
36,289.15,16,-0.001554882,5,1,1.482846789,1.482050343,0.002324591,(-0.001229297365936603+0j),(0.05314560668317046+0j),0.054374904,-0.001096505,1.263905586,1.265002091,0.6841016,0.586474901,1.166463558,1000,-2.933128825,5.25E-07,52.77388786
36,291.15,18,0.032966714,6,1,1.538452143,1.540579737,0.000433393,(-0.0004231923629790326+0j),(0.23806524916082764+0j),0.238488442,0.022261736,2.103787378,2.081525642,0.449730328,0.417068135,1.078313805,1000,-2.967254835,7.68E-07,99.83538283
36,293.15,20,0.094099111,5,1,0.820278315,0.820314677,3.57E-06,(-2.4544448345239025e-06+0j),(0.559150416393638+0j),0.559152871,0.020983495,2.311525122,2.290541627,0.835250194,0.620827625,1.34538181,1000,-2.871154448,1.90E-06,130.3768635
36,295.15,22,-6.89E-11,3,1,0.394789849,0.394789851,2.17E-10,(-0.012263931631682318+0j),(0.37627340000783305+0j),0.388537332,0.012273705,17.06989429,17.05762059,0.16485168,0.155837631,1.057842566,502.5125628,-2.676725885,1.66E-06,4266.776969
36,297.15,24,0.123217674,4,1,0.332010407,0.336067363,0.001522582,(-5.075862282154362e-05+0j),(0.35346118646893565+0j),0.353511945,0.025785168,42.93192671,42.90614154,0.120629418,0.102927847,1.171980387,1000,-2.931079656,7.79E-07,23479.72312
36,299.15,26,-4.52E-07,6,1,1.573769797,1.573769474,5.04E-07,(-0.0015926019077888258+0j),(0.8364778818781846+0j),0.838070484,0.003553966,1.999306058,1.995752092,0.227651741,0.301627679,0.754744198,412.0603015,-2.737160993,5.42E-06,136.231679
36,301.15,28,-1.07E-07,2,1,0.359893791,0.359893706,6.08E-08,(-0.0310274201714755+0j),(1.542990504189933+0j),1.574017924,0.00705635,11.35312928,11.34607293,0.159107147,0.369624471,0.430456205,155.7788945,-2.558579645,1.28E-05,1918.635914
36,303.15,30,10.83183959,1,0.333333333,0.013392259,4.16E-08,0.999996945,(0.0017241736569493134+0j),(2.730506728017464+0j),2.728782554,0.021493242,3.314563346,3.293070105,0.081736874,10.69262751,0.007644227,1000,-5.116666415,0.00012263,200.5308643
36,305.15,32,0.007632964,5,1,1.271268634,1.271094861,0.00051293,(-6.472442847154015e-08+0j),(1.0526722902885586+0j),1.052672355,0.002269774,8.92370027,8.921430496,0.10164958,0.174924975,0.58110387,1000,-3.235746233,9.86E-06,1375.687004
36,307.15,34,0.076100839,3,1,0.556696208,0.561898386,0.000863303,(-7.323996639820672e-05+0j),(0.7051152395523402+0j),0.70518848,0.001063751,3.370798223,3.369734472,0.057867147,0.626042811,0.09243321,1000,-4.034171965,0.000125851,320.0702621
36,309.15,36,-4.147533119,2,0.5,0.16485471,0.879110686,0.92919781,(0.0005288109487315515+0j),(3.199938941683648+0j),3.199410131,0.002463699,3.637537119,3.63507342,0.045007815,4.674609911,0.009628144,206.0301508,-4.330388223,0.000499358,215.85797
36,311.15,38,2.90E-07,2,1,0.584431239,0.58443151,2.79E-07,(-0.0013858316688248212+0j),(0.43338153145889563+0j),0.434767363,-0.001172285,36.46201662,36.4631889,0.020852483,0.10026081,0.207982394,296.4824121,-3.153972362,2.29E-05,18774.46066
36,313.15,40,0.08746991,2,1,0.028611604,0.033160111,0.000742261,(-0.0007007125744396683+0j),(1.0812050580726034+0j),1.081905771,0.016871411,1.136946991,1.12007558,0.070237631,1.286666468,0.054588841,1000,-4.262896127,0.000131828,11.85948947
37,283.15,10,0.634121704,5,1,0.608922975,0.614367093,0.000942964,(-1.4078263246335657e-07+0j),(0.07721366211418725+0j),0.077213803,0.027661781,3.051887427,3.024225646,1.368715923,0.758168495,1.805292532,1000,-2.743452414,2.01E-07,198.2090553
37,285.15,12,0.732653014,5,1,1.085411231,1.085502619,0.000154885,(-7.081555571820038e-08+0j),(0.09472427952189703+0j),0.09472435,0.016289199,3.050612954,3.034323754,2.481366013,0.587787075,4.221538917,1000,-2.374529203,1.92E-07,229.7492955
37,287.15,14,3.40E-06,4,1,1.242219561,1.242221743,1.88E-06,(-0.002302562499409632+0j),(0.1065406414724494+0j),0.108843204,-0.002117691,2.003927906,2.006045597,1.496282991,0.563463833,2.655508489,1000,-2.575852306,3.95E-07,95.92342834
37,289.15,16,-0.014188849,5,1,1.50951069,1.501668221,0.007822071,(-0.0011253484855783963+0j),(0.04281018663140012+0j),0.043935535,-0.000864854,1.004707266,1.00557212,0.686462565,0.527297574,1.301850413,1000,-2.885438915,5.35E-07,37.73385536
37,291.15,18,0.00173635,7,1,1.51944643,1.521151325,0.001100682,(-1.4111317428091146e-05+0j),(0.2254413285643269+0j),0.22545544,0.011882668,1.748784595,1.736901927,0.409041503,0.372374052,1.098469405,1000,-2.959212035,6.95E-07,101.3510546
37,293.15,20,0.090684276,4,0.8,0.637048507,0.637625444,0.000245282,(-3.2322946370116183e-09+0j),(0.6937996852035048+0j),0.693799688,0.12377581,2.279569862,2.155794052,0.542256315,0.474263122,1.143365972,1000,-2.941814737,2.76E-06,120.6434657
37,295.15,22,0.522808973,3,0.75,0.00273007,0.001938471,0.000192956,(-1.8642090478449833e-07+0j),(0.4670417317270483+0j),0.467041918,0.07737408,18.36919271,18.29181863,0.232437539,0.184865419,1.257333796,1000,-2.900549411,2.14E-06,4842.852792
37,297.15,24,0.000671364,5,1,0.531788421,0.531920649,0.000165899,(-0.0007284185021832446+0j),(0.22823787227136053+0j),0.228966291,0.045422868,38.30991582,38.26449295,0.104802576,0.098167954,1.067584401,949.7487437,-2.949206508,7.37E-07,21629.35056
37,299.15,26,-1.54E-08,5,1,1.344570943,1.344570936,5.68E-09,(-0.011792958173760665+0j),(0.8077253168595961+0j),0.819518275,-0.000257057,2.609139589,2.609396646,0.227678144,0.346535041,0.65701334,487.4371859,-2.87034447,4.95E-06,171.7835169
37,301.15,28,-1.64E-10,2,1,0.437949917,0.437949923,5.86E-10,(-0.030798429977262926+0j),(1.4674245544607674+0j),1.498222984,-0.00609252,10.50783942,10.51393194,0.158633926,0.250588612,0.633045233,407.0351759,-2.8081972,7.36E-06,1603.065461
37,303.15,30,0.720710915,1,0.5,0.077026758,1.50E-08,0.971281891,(0.007551401784401576+0j),(1.298603392760723+0j),1.291051991,0.013243191,2.909981013,2.896737822,0.081010186,0.697964306,0.116066373,251.2562814,-3.335410514,6.64E-05,190.5395323
37,305.15,32,0.077882197,5,0.833333333,1.364924998,1.366147671,0.001089888,(-1.3839933813408238e-10+0j),(1.1107222802717702+0j),1.11072228,0.050610845,20.01481956,19.96420872,0.101760358,0.105473206,0.964798182,1000,-3.015563523,5.06E-06,6128.780467
37,307.15,34,2.62E-09,3,1,0.792844707,0.79284471,1.20E-09,(-0.00032914907911818015+0j),(0.7841181749172692+0j),0.784447324,-4.06E-05,2.857972619,2.858013188,0.057732499,0.483530425,0.119397862,226.1306533,-3.277362888,0.000142017,245.3957296
37,309.15,36,0.012995138,3,1,0.303034772,0.303121423,3.16E-05,(-0.002202916392057086+0j),(1.1627037773947912+0j),1.164906694,0.08096527,1.289514722,1.208549452,0.042798841,0.595767613,0.071838147,1000,-4.143644881,0.000349893,163.8051005
37,311.15,38,-2.37E-08,3,1,0.623718457,0.623718428,2.28E-08,(-0.0007340910112318459+0j),(0.39657285210987914+0j),0.397306943,0.033302517,32.90829475,32.87499223,0.020855585,0.164095504,0.127094188,472.361809,-3.570149088,1.63E-05,13800.67367
37,313.15,40,-4.99E-12,2,1,0.66939158,0.669391578,4.56E-11,(1.7391267679539894e-05+0j),(0.6052940306951707+0j),0.605276639,1.78E-05,18.39526657,18.39524876,0.069839452,0.302939194,0.230539507,246.2311558,-3.028597644,7.34E-06,4748.298287
38,283.15,10,0.078440294,4,1,0.852625112,0.853054107,0.000188766,(-4.853252561417216e-11+0j),(0.058203289823220955+0j),0.05820329,0.009046356,2.168355004,2.159308648,1.380577716,0.73400828,1.880874854,1000,-2.7256401,1.90E-07,97.05761003
38,285.15,12,0.668123491,5,1,1.096822973,1.099934695,0.009465034,(-1.3197142619821984e-08+0j),(0.06693320878354689+0j),0.066933222,0.012463979,2.453305566,2.440841587,2.323455374,0.656605749,3.538585184,1000,-2.451170345,2.10E-07,149.5181656
38,287.15,14,0.194086661,5,1,1.323777431,1.330926568,0.002384555,(-3.088838893467936e-11+0j),(0.10183635318634089+0j),0.101836353,0.021571059,1.720892752,1.699321693,1.514290726,0.62515226,2.422275055,1000,-2.615776543,4.15E-07,95.95986036
38,289.15,16,-1.41E-05,4,1,1.342037137,1.342124813,0.000128814,(-0.0005411344492148252+0j),(0.05700486209331037+0j),0.057545997,-0.000525908,1.702129199,1.702655108,0.684743529,0.462717026,1.479832145,974.8743719,-2.818736197,4.66E-07,85.95864552
38,291.15,18,0.12052364,6,1,1.038715461,1.041125147,0.000580548,(-8.545614988646103e-08+0j),(0.2144876560817444+0j),0.214487742,0.041036235,1.926483187,1.885446952,0.61607435,0.415848073,1.481489008,1000,-2.829301566,8.54E-07,92.00446644
