replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq,log10_eps_t_eq,hessian_norm,non_normality
83,300.15,27.0,-11.037489410693452,2,0.6666666666666666,0.3020214807204006,0.5448185884705953,0.9999999325250082,(-9.22812125774287e-08+0j),(-0.005876711188031347+0j),0.0058766189068187695,0.0009882867978792261,3.0693962797910133,3.068407992993134,0.2342505237821514,0.7026214993470995,0.3333950412844258,300.0,-2.954162118612278,2.2209651615058495e-05,196.41107102351575
83,301.15,28.0,-13.55284752791767,3,0.75,0.5338584548631923,0.3041052925005631,0.9999992303873634,(-4.247040746761321e-08+0j),(0.7595434331028343+0j),0.7595434755732418,0.020488233684118635,73.62490465187305,73.60441641818893,0.07923579053316461,0.07559921065103836,1.0481034107474017,300.0,-2.4567171204485354,1.2612781913367562e-06,61958.3053985989
83,302.15,29.0,,0,0.0,0.10963164491504276,-1.034564938941212,0.9999999999723123,(-0.0025570545832422167+0.0004747270300849627j),(0.15154927902496818+0j),0.1541070648085873,0.0018382752346417606,3.5697031580033114,3.5678648827686694,0.12033111696180758,0.8908393326075719,0.13507611592495236,300.0,-3.346542690590257,3.8686023603698676e-05,294.8275373166221
83,303.15,30.0,-14.022551194010056,2,0.6666666666666666,0.5286135430997607,0.02133512412524868,0.9999935774470801,(-3.9186656204396926e-05+0j),(0.0048917276120301915+0j),0.004930914268234589,2.5136445334733535e-05,24.56007261844784,24.560047482002506,0.0841569696157034,0.18496018176560225,0.455000469897648,300.0,-2.8191094095485933,6.768555532826147e-06,8894.205845237197
84,273.15,0.0,-5.703269614479118,15,0.625,0.10537287828328486,0.4304579876759399,0.9999040302110926,(1.2877115702753704e-07+0j),(0.002010909000629968+0j),0.0020107802294729404,0.012081319287725384,34.3640890279281,34.35200770864038,0.16430782750661083,0.4829778555502657,0.3401974347652272,300.0,-2.9453902201976887,7.110918484712252e-07,14774.937716921188
84,274.15,1.0,-3.4257477769767473,24,0.8,0.7614973870373006,1.3645464040473967,0.9981819831137622,(1.0371897182444924e-06+0j),(0.03628601495435218+0j),0.036284977764633936,0.0041844546550167325,12.415954581978577,12.41177012732356,0.4536869835510679,0.43859033022020194,1.0344208531074692,300.0,-2.4624239877253036,3.9100941637554297e-07,2454.0791109652914
84,275.15,2.0,-4.6267924225641925,12,0.631578947368421,0.6524100900727716,1.3943147656513442,0.9994313680132556,(4.407412326947422e-08+0j),(0.019528386009977257+0j),0.019528341935853986,0.007665717383774116,2.1144668556847765,2.1068011383010026,2.50560168479042,0.7841546547338316,3.1952902015749753,300.0,-1.9726109470862083,3.3237460168178806e-07,95.94830865894473
84,276.15,3.0,-5.19337461369938,12,0.8571428571428571,1.0440688143389871,1.3441183638076846,0.9997552531017826,(4.38920496218278e-07+0j),(0.008528388266611809+0j),0.008527949346115591,0.001555290385985389,4.262380118171564,4.260824827785579,0.7172123219988252,0.6066443470078616,1.1822616093536775,300.0,-2.4044076674067085,4.956360747515833e-07,377.6182893251886
84,277.15,4.0,-6.11754042766101,17,0.6538461538461539,1.2851823702866123,1.3804717467069305,0.9977361594842555,(3.662567830822401e-05+0j),(0.07882432754990593+0j),0.0787877018715977,0.006173005540510653,2.1975682906787704,2.1913952851382597,1.823600412990323,0.5786268560976774,3.151600023007717,300.0,-1.9785901597419302,2.5896533777048634e-07,112.84201120118122
84,278.15,5.0,-6.586281149083753,8,0.6153846153846154,1.1408728010215703,1.0216815229796155,0.9996170935884586,(5.989761278749184e-10+0j),(0.03787776216215688+0j),0.037877761563180755,0.0021999836119872655,2.9108487340840443,2.908648750472057,2.471148503556134,0.6605214547444282,3.741208534266735,300.0,-1.9041093383532568,3.505587862410087e-07,206.38878525171344
84,279.15,6.0,-6.89805030951437,9,0.5294117647058824,0.9517906748793905,1.2117353763457015,0.9992685074688904,(0.0010566435729580297+0j),(0.01812698535567605+0j),0.017070341782718018,0.010184420201298823,3.8578620910784824,3.8476776708771836,1.900587018384318,0.558764855749037,3.401407584656587,300.0,-1.9454625789288582,2.70541960332002e-07,231.84999136423374
84,280.15,7.0,-6.657627421223967,11,0.6111111111111112,1.137149198598931,1.6517863945233393,0.9992292153403916,(7.589240317586975e-05+0j),(0.005045833769414938+0j),0.004969941366239068,0.0054964522140150286,2.719053918260663,2.7135574660466477,1.5779307682941213,0.5834759644843684,2.7043629289658506,300.0,-2.045056280663656,2.99016451239063e-07,161.85296345878876
84,281.15,8.0,-6.17021722814294,10,0.5882352941176471,1.173365212349161,1.330574006678802,0.9988717209800926,(1.2457941971404018e-05+0j),(0.023276473909660422+0j),0.023264015967689018,0.011532832159570235,2.653313534450093,2.641780702290523,1.9627157036390772,0.6920398773397505,2.8361309339338843,300.0,-2.0243949779362924,3.1913630269677223e-07,164.11618473400762
84,282.15,9.0,-6.654258640035026,14,0.7,1.5699412448866712,1.5961262741492348,0.9984906681581822,(0.0010736245267249005+0j),(0.023090615463441988+0j),0.022016990936717086,0.009031365678107637,1.7692848570996313,1.7602534914215238,2.248573382441714,0.5810812309488517,3.8696369159437527,300.0,-1.8894510371941862,2.45344969331666e-07,68.13432936334817
84,283.15,10.0,-7.0246276191587596,7,0.6363636363636364,1.1273917754173293,1.3784149905073255,0.9995121850627952,(3.145682085704695e-07+0j),(0.06830816211788909+0j),0.06830784754968053,0.003701965446139731,4.63159046096826,4.627888495522121,1.8846616866708765,0.4057561606822127,4.644813484783881,300.0,-1.8101529753901056,3.677738697262028e-07,380.5216232369822
84,284.15,11.0,-7.546873880725094,7,0.5833333333333334,0.8422694913681541,0.8933384782007869,0.9993977321955144,(5.830649240778063e-09+0j),(0.006238583750364805+0j),0.006238577919715564,0.03047633607393556,6.1313592426436045,6.100882906569669,0.734429460154849,0.6354638861702621,1.1557375267712235,300.0,-2.4142620396817134,3.984906758892081e-07,548.2347648610925
84,285.15,12.0,-7.442288955887826,6,0.8571428571428571,1.0747799555199737,1.4001116549404442,0.9994310475421818,(-1.612352941987975e-11+7.985902479575778e-11j),(0.026029687147876207+0j),0.026029687163999737,0.003193823636243314,5.164878434201064,5.161684610564821,0.6315459442796887,0.47349439895784085,1.3337981308115126,300.0,-2.3520311502581217,3.637220856301076e-07,452.0927277972915
84,286.15,13.0,-6.638259798532031,7,0.7777777777777778,0.3515954258352488,0.30719044071446766,0.9967314896541642,(-3.403127097579852e-11+0j),(0.13484556539166884+0j),0.13484556542570011,0.024191368645312558,7.8469506476245945,7.822759278979282,0.6463630389690387,0.6410024328540173,1.008362848314247,300.0,-2.4735044183790222,5.989544885736212e-07,1013.2131281383075
84,287.15,14.0,-8.729322160474027,5,0.7142857142857143,0.7898265760339673,0.5874422003505084,0.9992557644880367,(-3.059715426177972e-11+0j),(0.039099205228250944+0j),0.0390992052588481,0.005510711432344716,6.520116176919946,6.514605465487602,0.45099468169433526,0.36606124511340293,1.2320197445501793,300.0,-2.3865035867609974,4.854821204601691e-07,711.1592188182009
84,288.15,15.0,-4.879302597847478,9,0.9,0.9971835302706016,0.9400618290463608,0.9994222736104283,(3.123530797444343e-05+0j),(0.021950232728614228+0j),0.021918997420639786,0.006988414643004907,1.8770923373452764,1.8701039227022715,1.14678702021458,0.6619805729083137,1.7323575149287855,300.0,-2.2384837303535225,6.765850736749527e-07,89.04193990439988
84,289.15,16.0,-9.11225828875409,8,0.7272727272727273,1.3748717115231355,1.417152177197704,0.9998596020452897,(-5.1289985982185046e-11+0j),(0.055185066637511625+0j),0.05518506668880161,0.0060615665350824905,3.15057311718806,3.144511550652978,0.508909171301369,0.4938352976863624,1.0305240911000657,300.0,-2.4640631057567592,5.504731114251527e-07,228.21929547831638
84,290.15,17.0,-8.73627797545427,6,0.75,0.9021041251610099,0.4543188345846823,0.9998830681504682,(1.0633031755461456e-10+0j),(0.05509897058965487+0j),0.05509897048332455,0.016650607207828762,5.368054043122375,5.351403435914546,0.45924142702889215,0.39545943911902487,1.1612857896424373,300.0,-2.4121821429991663,1.0119261252290096e-06,687.1721384881536
84,291.15,18.0,-8.8435374887622,6,0.75,1.0361624391262698,0.24417218204254723,0.9991762184625796,(4.002422258697456e-06+0j),(0.23449019102149388+0j),0.23448618859923517,0.025173562479758407,9.318483332364625,9.293309769884868,0.27728746050523784,0.2650190555457144,1.0462925389808704,300.0,-2.457468126304634,4.5113806513101225e-07,1535.9898260309806
84,292.15,19.0,-8.262540921141474,7,0.875,0.9788372006680358,0.31387315903775903,0.9996658339819062,(9.525906426057753e-07+0j),(0.1574575479466017+0j),0.15745659535595907,0.036942408115399825,12.195874856827478,12.15893244871208,0.25340715680211473,0.3203168708980482,0.7911139868832266,300.0,-2.57888219181887,5.697197166213509e-07,2098.6662760725712
84,293.15,20.0,-8.402787342385096,6,0.75,0.8872868906294127,0.10529125739470058,0.9991815463241434,(4.1251912641111267e-08+0j),(0.323260060913681+0j),0.3232600196617683,0.02375070718403039,11.083722320318998,11.059971613134968,0.35593934658755266,0.4212868343334003,0.8448859959052683,300.0,-2.5503231430356452,1.8288524276487045e-06,1795.015965141525
84,294.15,21.0,-11.801397380035816,5,0.5,1.515379273353298,0.9820848227475321,0.9998733112410804,(9.193152779381999e-08+0j),(0.20373956707520507+0j),0.20373947514367727,0.0058239005103475185,1.5562630768154868,1.5504391763051393,0.35525687416662494,0.44924068249752985,0.7907940843460416,300.0,-2.579057842870997,1.6240406325141143e-06,94.10517447544522
84,295.15,22.0,-5.534338374666723,4,0.5,0.9826276418737319,0.9045572643165338,0.9994888902394483,(0.001374517129761544+0j),(0.6941157612413956+0j),0.6927412441116341,0.017171885218585887,6.566204053619251,6.549032168400665,0.29193733553925844,0.26796092847020164,1.0894772503063748,300.0,-2.43990308867301,3.146683379994668e-06,792.6206065902445
84,296.15,23.0,-12.824315895281615,3,1.0,0.5079423642912385,0.5773774899633476,0.9999968781709755,(-0.0002513449334306927+0j),(-0.05929793801319084+0j),0.059046593079760144,0.0014814671219875735,11.449453807181659,11.447972340059671,0.20448298220917965,0.43539197654787093,0.4696526193029121,300.0,-2.8053445059335154,2.7640082804915477e-06,2321.5930348665115
84,297.15,24.0,-10.094259706021857,8,0.7272727272727273,1.1441551195832513,0.36342393456466604,0.9998691418301193,(3.217929189669847e-06+0j),(0.4507819308735429+0j),0.45077871294435323,0.008943039833624733,20.957406232604285,20.94846319277066,0.15711831432797874,0.15153841364032505,1.0368216913032857,300.0,-2.4614171802413893,1.1044607305152085e-06,5407.701454149752
84,298.15,25.0,-9.29600757236179,9,0.75,1.623136934062654,0.6363178834356532,0.9989954852212032,(8.942723132226929e-05+0j),(0.3600893377620833+0j),0.359999910530761,0.0022990912998496135,3.5276968266268636,3.525397735327014,0.3866486532021539,0.3743532051328643,1.0328445112816003,300.0,-2.4630863087809804,2.739150221652185e-06,286.6354206892979
84,299.15,26.0,-10.498374733732057,4,0.8,0.986149288743082,0.2445266031700928,0.9999062381356677,(-8.146966260073559e-05+3.9990258462562355e-05j),(-0.030925008091025514+0j),0.030843564353143234,1.879883609847285e-05,30.7860280617397,30.7860092629036,0.15341799713036555,0.14685856262802147,1.044664978227783,300.0,-2.4581442192342737,2.476777769727985e-06,12708.008861642336
84,300.15,27.0,-4.902320765752234,3,0.42857142857142855,0.8545989097414882,0.6913135444137907,0.9997986100312973,(-1.226758347360375e-09+0j),(0.04803164635138048+0j),0.048031647578138825,0.004953485026693381,36.79115242722914,36.78619894220245,0.13041835008224223,0.12650508298371685,1.0309336748075892,300.0,-2.4638905289042645,1.940761076228674e-06,20381.252723714046
84,301.15,28.0,,0,0.0,-3.617905169664945e-13,0.5408689847676289,0.9999999999999998,(-0.005412286975576785+0j),(0.1618424265588723+0j),0.16725471353444907,-0.005412286975576785,11.542155795144344,11.547568082119922,0.15381628539680406,0.7225208144343782,0.21288837957868156,300.0,-3.148969298413275,2.0691820306581795e-05,2467.673629319957
84,302.15,29.0,,0,0.0,7.670722744263999e-08,0.0023588120484112013,0.9999999924792662,(2.9062253818767925e-10+0j),(0.09926383239484401+0j),0.09926383210422147,0.0013184062860580733,23.681464259181883,23.680145852895826,0.11984912563881044,0.29972557099212577,0.39986286536079046,300.0,-2.875210180963072,2.5845810401060553e-05,7948.477952907288
84,303.15,30.0,-17.06855685558062,1,0.25,1.052178796830838,0.13384246747604425,0.9999999520876867,(-0.0012031133442508234+0j),(0.09176865821615764+0j),0.09297177156040846,0.0007693677905328188,7.263192157746299,7.262422789955766,0.08447253978059438,0.254795032241059,0.33153134516639937,300.0,-2.956596658964547,2.8451546507206886e-06,775.2832569251674
85,273.15,0.0,-5.8116454832394275,12,0.7058823529411765,0.38027035880199694,0.9099486582338845,0.9994778050910839,(5.742324617907232e-06+0j),(0.05789698564411393+0j),0.05789124331949602,0.00385570699517182,3.409683512911323,3.405827805916151,3.2013201168915906,0.8174577643288604,3.91619023830534,300.0,-1.8842574741831728,2.626476820713212e-07,211.96540512914407
85,274.15,1.0,-5.286877246475606,10,0.6666666666666666,0.5880563633878841,0.9680153327261268,0.9998541684386058,(1.0914692006904185e-08+0j),(0.014138920750712936+0j),0.01413890983602093,0.0023842719505819,10.233769665200661,10.23138539325008,0.4373989504082175,0.4283659936405538,1.0210870071428766,300.0,-2.4680585046875194,1.2300506384259093e-06,1483.9263408312108
85,275.15,2.0,-4.962430361506051,16,0.7619047619047619,0.9518089375883868,1.422251745059307,0.999708145376391,(6.301089350267863e-08+0j),(0.01663169469959645+0j),0.016631631688702946,0.005066725501067341,6.186534943388061,6.1814682178869935,2.4971052426922657,0.5890244858634468,4.239391235207781,300.0,-1.8498177571296361,4.848030447400778e-07,497.05338338912117
85,276.15,3.0,-5.176306048671608,15,0.6521739130434783,0.9954124433274352,1.5613561553027822,0.9994717604701857,(1.6260316093825617e-05+0j),(0.051371974818310864+0j),0.051355714502217036,0.00201303702721804,3.901278830564534,3.899265793537316,1.9169657525488728,0.7230232275975131,2.651319735492639,300.0,-2.0536591501525727,4.1416766098625974e-07,256.99407558638376
85,277.15,4.0,-5.933385844185954,18,0.75,1.4538104708342505,0.7279581641861945,0.9982861773555897,(1.7081376719328293e-05+0j),(0.0659741627488782+0j),0.06595708137215887,0.0036538461759069523,1.6915759419122818,1.6879220957363748,1.793006062012367,0.5948363120113369,3.014284813833279,300.0,-1.9979369691722966,2.3465582046985496e-07,68.6197457785229
85,278.15,5.0,-6.9695864375564485,10,0.6666666666666666,0.8791075833307257,1.269951138685246,0.9997041135800457,(7.671995476283062e-12+0j),(0.06611713061196701+0j),0.06611713060429501,0.002384116403503758,8.64994686657293,8.647562750169428,0.49780911922086357,0.48798782049147926,1.0201261144581288,300.0,-2.468467389401317,6.221416520425929e-07,1129.205090879149
85,279.15,6.0,-5.600663511197312,12,0.8,1.0612809888575292,1.468470312721074,0.9990276441948083,(0.00012757852767015585+0j),(0.03359877214032861+0j),0.033471193612658455,0.008135024378794098,2.380390350546261,2.3722553261674673,1.9332719950959865,0.8580699213071231,2.2530471551210844,300.0,-2.1243509733400088,3.0984141684118744e-07,121.780491430898
85,280.15,7.0,-6.517919747832711,7,0.7,0.983102907027274,1.2144232233860883,0.9993892400131406,(1.26618851453288e-09+0j),(0.030155269592894107+0j),0.030155268326705592,0.0025641519174102595,4.1268260756320325,4.124261923714622,1.5691461160741547,0.5940524089544423,2.641427073473061,300.0,-2.0552826298634415,2.854035167101103e-07,289.785153633548
85,281.15,8.0,-5.358975913959455,13,0.7222222222222222,1.4832001856412744,1.5076183067347808,0.9982995249392048,(0.0006321238130481539+0j),(0.017019535212848602+0j),0.016387411399800447,0.007702214778533773,1.401581137841946,1.3938789230634123,1.9023578822145302,0.7105577033997196,2.677274305960724,300.0,-2.0494283846675643,2.0519183339720245e-07,63.65093688029987
85,282.15,9.0,-6.953695208683534,12,0.8,1.35502201633722,1.0017640010800493,0.9980154290913744,(4.393291154237253e-11+0j),(-0.009881899154714898+0j),0.00988189919864781,0.009079259454023332,4.18195495587406,4.172875696420037,2.160339777665113,0.5333789098793758,4.050290961361177,300.0,-1.869635031906297,2.698434582476491e-07,435.98912290997026
85,283.15,10.0,-6.422107910129664,9,0.6923076923076923,1.090078165781431,1.2417848190495515,0.9996476472666006,(2.2339732414775686e-07+0j),(0.03624372986176061+0j),0.03624350646443646,0.009899732447584788,5.454713633592071,5.444813901144486,0.5472986813182966,0.3885464064635975,1.4085799590828862,300.0,-2.3283397496507354,2.798974647697281e-07,503.38465018094286
85,284.15,11.0,-5.4706750486491975,6,0.8571428571428571,0.004987901788429174,0.2873163399494282,0.999951624684462,(-5.565450616546735e-11+0j),(-0.009687046482009328+0j),0.009687046426354822,0.0038998531318963736,8.153365939327427,8.149466086195531,0.6196525855515099,0.857186186850379,0.7228914733546327,300.0,-2.618048152530269,6.371575865893254e-07,915.8798938492479
85,285.15,12.0,-9.068220083642961,4,0.5,1.0454062081633932,1.0147626449582459,0.9998063722803315,(3.17805477019022e-09+0j),(-0.004762789466931724+0j),0.004762792644986494,0.01461460971581687,3.2076662628998616,3.1930516531840447,0.8841073764282876,0.47095554884899105,1.877262893682926,300.0,-2.2035961588266155,4.320930127228875e-07,208.06440085609063
