replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,ErrTraj,t_eq,t_eq_mi,stab_mi,stab_glv,abs_stab_err,react_mi,react_glv,abs_react_err,tau_C,tau_R,epsilon,log10_eps_t_eq,hessian_norm,non_normality,T_bin_K
5,291.15,18.0,-0.0095081939955799,4,1.0,0.8903184255386205,0.8902860527966019,1.1698071858329271e-05,0.1896603509584231,1000.0,1000.0,(-0.004764677032668696+0j),(-3.384298006077964e-05+0j),0.0047308340526079,8.21119452473947,0.0257180827475524,8.185476441991918,0.2977165560782958,0.3632544234131376,0.819581364711135,-3.086407924959876,3.419519117812192e-07,1263.5555734009542,291.15
5,293.15,20.0,-2.2512641956382723e-08,3,1.0,0.9463116787931962,0.9463116706903522,1.695702293503748e-07,0.2102716336835393,628.140703517588,452.26130653266335,(-0.029505508003601747+0j),(-0.02099923083674348+0j),0.0085062771668582,11.563943140020976,-0.0207774015314483,11.584720541552423,0.2086790330310495,0.1974766023588416,1.0567278884606872,-2.631426263843421,3.796795572493844e-07,2103.294121018509,291.15
5,295.15,22.0,0.0057699262525011,6,1.0,1.2466021721748397,1.24660641962614,2.670143140601372e-06,0.090703838682391,1000.0,1000.0,(-0.00490134808727345+0j),(-1.0586565682170104e-05+0j),0.0048907615215912,7.386576367730371,0.0564631261406415,7.330113241589729,0.275354644107095,0.239368328932215,1.1503386656681331,-2.939174282274123,7.216478615270428e-07,1366.7276937056215,295.15
5,297.15,24.0,7.243157881376389e-08,4,1.0,1.1150403722565294,1.1150404372877585,6.271342256550104e-08,0.1105812157862582,678.391959798995,457.28643216080405,(-0.02962543142985675+0j),(-0.01973765491412177+0j),0.0098877765157349,8.64874892034457,0.0177458406916628,8.631003079652906,0.3085214054975945,0.2877172962807587,1.0723074680798297,-2.62986898527059,9.810739140990957e-07,1316.1778051236065,295.15
5,299.15,26.0,0.2687458098869884,3,1.0,0.6812052901372895,0.6854947440059107,0.0004846786327086,0.4301018974026065,1000.0,1000.0,(-0.002165364772916282+0j),(-5.055924240101448e-05+0j),0.0021148055305152,24.29363998005005,0.006176899957019,24.28746308009303,0.1111455870690323,0.1027981749216422,1.0812019489037905,-2.9660931801418293,4.40045111047588e-07,8698.33135118744,299.15
5,301.15,28.0,1.57992753877814e-07,4,1.0,0.9025986290614588,0.9026009355184456,1.896816371063952e-06,-0.0878147023703784,1000.0,301.50753768844226,(-0.051314318142211865+0j),(-0.01726952880572482+0j),0.034044789336487,19.03780220579865,0.0316747283533182,19.00612747744533,0.170984606773799,0.1607482930523219,1.063679144127181,-2.4524875299900923,1.0625198971453852e-06,7621.947191644615,299.15
5,303.15,30.0,0.0053664466958253,6,1.0,1.2520473126614615,1.2545390592465249,0.0010977367052778,0.1357118417585035,1000.0,1000.0,(-0.004110631634087333+0j),(-0.002718865401423337+0j),0.0013917662326639,14.454113968463162,0.0628597309142372,14.391254237548925,0.1590213118843986,0.1469274297880587,1.0823119421185357,-2.965647549566116,1.980096013493442e-06,4526.440911833125,303.15
5,305.15,32.0,0.2009388335877651,4,1.0,0.6032138306943424,0.6078498110227827,0.0010118184154618,0.4653929601505727,1000.0,1000.0,(-0.002600164510946801+0j),(-0.00017672978416633306+0j),0.0024234347267804,49.74099656435287,0.1274135266230087,49.61358303772986,0.0946701867742236,0.143345114598905,0.6604353907638986,-3.1801696622389724,1.5584677745477395e-06,33292.84944007453,303.15
5,307.15,34.0,1.1239381464476732,1,0.3333333333333333,0.0299598849938213,0.0016762654203078,0.990705698311424,-1.2669594771218218,1000.0,100.50251256281408,(-0.10910712154984659+0j),(0.026778261615856315+0j),0.1358853831657029,171.51639251448958,0.561962176104953,170.95443033838464,0.0292562453951596,0.0282828184348853,1.0344176080794556,-1.9874810146647488,6.258144897558514e-06,553305.2048568106,307.15
5,309.15,36.0,-5.668017908019003e-11,3,1.0,0.5260128041573466,0.5260128041000707,4.1997885385129766e-11,0.3447657447379734,452.26130653266335,185.92964824120605,(-0.08208248234840147+0j),(-0.04348721627136505+0j),0.0385952660770364,26.57508823795976,0.066952366485644,26.508135871474117,0.0755846979118832,0.155606489505258,0.4857425815092961,-2.5829424710857856,2.121978111063605e-06,16870.136783294194,307.15
5,311.15,38.0,-5.483391518625153e-13,1,1.0,2.0948142529580325e-13,3.085734504627093e-15,2.773107547338534e-13,0.0976495534469491,231.1557788944724,60.30150753768845,(-0.16981762974312797+0j),(-0.246353636506575+0j),0.076536006763447,252.48483459309315,-0.246353636506575,252.7311882295997,0.0208343448346102,0.0191968027880599,1.085302853013044,-1.74477722496547,1.317413904364691e-06,985520.4577685118,311.15
5,313.15,40.0,1.8309798120433525e-12,2,1.0,0.5922915799982296,0.5922915799630815,9.449949452132103e-12,-0.0197884246979092,391.9597989949749,331.65829145728645,(-0.023527164696160577+0j),(-0.06365011272566784+0j),0.0401229480295072,176.59407091569838,-0.0526031945838118,176.6466741102822,0.0197679658628197,0.0184441512906986,1.0717742199820632,-2.490587552640454,5.224382918213552e-07,461210.4611268794,311.15
6,283.15,10.0,0.6479261068254023,4,1.0,0.6849510166815211,0.7360648787266639,0.0190157875325763,0.4984944507289474,1000.0,1000.0,(-0.00225214353921105+0j),(-3.972393168912586e-06+0j),0.0022481711460421,7.199751812003674,0.0145718364229966,7.185179975580677,0.3898673589130214,0.3252806675102592,1.1985568091000218,-2.92134137648727,1.4919881057551657e-07,843.757937645088,283.15
6,285.15,12.0,0.0438701779623179,4,1.0,0.8333211225330314,0.8436732634283979,0.0039097474610058,0.2508135215967805,1000.0,1000.0,(-0.003214115730539798+0j),(-0.002034127514946325+0j),0.0011799882155934,3.172325474623164,0.0206274858738786,3.151697988749285,1.484976438918411,0.3838901431019498,3.868232788993609,-2.412487398101637,1.8793635582155053e-07,178.31850231092113,283.15
6,287.15,14.0,0.3411252238947714,6,1.0,1.368467612578638,1.3695437308010447,0.001201533666255,0.3668849317673958,1000.0,1000.0,(-0.010345076284541262+0j),(-8.927080851274614e-08+0j),0.0103449870137327,5.299190554619878,0.014159779019913,5.2850307755999655,0.3956604835125396,0.2835885603475882,1.395191974695973,-2.8553660305159223,1.866781223447154e-07,767.7032889923188,287.15
6,289.15,16.0,0.2211503521284243,10,1.0,1.4153152590123712,1.4474285775705216,0.0130775813219569,0.3589417653198518,1000.0,1000.0,(-0.0015860945173375189+0j),(-3.288835524243543e-10+0j),0.0015860941884539,4.065216407749731,0.0572775353032493,4.0079388724464815,1.4244079016772582,0.3993275599815175,3.5670162654017306,-2.4476949102977232,2.810786048868864e-07,349.7271818892734,287.15
6,291.15,18.0,3.776043493951412e-05,2,1.0,0.1781238722221434,0.1781348320652534,4.1371644132424415e-06,0.2738655770199162,1000.0,763.819095477387,(-0.01389980700056508+0j),(-0.0101510650656155+0j),0.0037487419349495,13.458218290874264,0.0465998879888665,13.411618402885397,0.2619827319721908,0.21993081119777,1.1912052274322134,-2.8070039209481124,3.12672457609157e-07,2082.029235383516,291.15
6,293.15,20.0,-6.036227107840822e-11,3,1.0,1.0286456654993832,1.0286456657437932,3.2201977557254265e-10,0.2962007763584745,562.8140703517588,492.462311557789,(-0.02307430810945979+0j),(-0.035917536278563846+0j),0.012843228169104,9.71564083949098,-0.0295872698887875,9.745228109379768,0.2535330010789833,0.2277463503312682,1.1132253083757748,-2.64578992813623,3.573988971200592e-07,1868.0368218860967,291.15
6,295.15,22.0,-5.606763297756364e-12,3,1.0,0.981068671733008,0.9810686716406856,1.9809919775133433e-08,0.5666303026549286,829.1457286432161,381.9095477386935,(-0.03554896012954364+0j),(-0.01845390064249996+0j),0.0170950594870436,9.28474811732218,-0.0120989015744485,9.296847018896628,0.2781114283115863,0.2303297988491626,1.2074487526197804,-2.5000918086850064,1.005734374242484e-06,1604.2610910309752,295.15
6,297.15,24.0,-7.256392795881522e-06,4,1.0,1.2500831862280388,1.2500783074379616,4.659036648113448e-06,0.060424117394781,1000.0,814.070351758794,(-0.016063528122167825+0j),(-0.010716224648631185+0j),0.0053473034735366,6.718638284880713,-0.0047719503307038,6.723410235211417,0.2729831076145039,0.225259980589419,1.2118579913760614,-2.8272102070610323,1.4635822087607528e-06,995.8187640548416,295.15
6,299.15,26.0,3.0999282298728765e-05,5,1.0,1.0184983423278808,1.0185144095927257,1.851456415529524e-05,0.1783637816906141,1000.0,874.3718592964825,(-0.011367251852694655+0j),(-0.008880959993765777+0j),0.0024862918589288,25.960865045014724,0.0441535801291228,25.9167114648856,0.1410126624604793,0.1256475299231869,1.1222875813530573,-2.891592014603854,5.49102794928516e-07,11012.571748028631,299.15
6,301.15,28.0,-5.1235817452803817e-08,4,1.0,0.7006266584852985,0.7006264830476533,1.3044078770496918e-07,-0.0620141210940817,929.6482412060302,628.140703517588,(-0.06317567421391393+0j),(-0.02834814177001912+0j),0.0348275324438948,25.11477941513905,0.1374828671905842,24.97729654794847,0.1115291052429225,0.1008220424378843,1.106197638394746,-2.754224209633188,9.745583366137446e-07,10213.3701301395,299.15
6,303.15,30.0,-1.978545115540398e-11,2,1.0,0.6918145146991286,0.691814514624889,2.2573982112704182e-10,1.0583996867153989,467.3366834170855,381.9095477386935,(-0.027785453818337462+0j),(-0.04335832057510412+0j),0.0155728667567666,18.93438957559704,-0.0432220000201648,18.977611575617203,0.1662441971889123,0.1302812614744882,1.2760407391470217,-2.476095975886949,2.162691942674507e-06,5731.400262196387,303.15
6,305.15,32.0,1.7651490711294395e-09,4,1.0,1.2365291808510233,1.236529180646731,3.045926324597673e-09,0.0327929131790124,396.9849246231156,221.10552763819095,(-0.06208464565335284+0j),(-0.03758199261249301+0j),0.0245026530408598,29.256526457776708,-0.0149903112675564,29.271516769044265,0.0751834845718905,0.0968753681988132,0.7760846329646423,-2.454690515899045,8.057124661842486e-07,21635.02953614861,303.15
6,307.15,34.0,-7.109188098349129e-09,2,1.0,0.0129593303807717,0.0129593303841386,2.687341589119973e-09,0.1539612113755077,180.90452261306532,70.35175879396985,(-0.1798662333887953+0j),(-0.13964198990627225+0j),0.040224243482523,162.46720018640923,0.6738706097414826,161.79332957666776,0.0269426565057612,0.0254061960216938,1.0604758178971538,-1.8217741895499129,8.964971400939878e-06,292636.576731922,307.15
6,309.15,36.0,0.4512168392415255,4,1.0,0.6439047083272827,0.6439190618808013,3.1526995472327643e-06,0.4353352459843617,1000.0,849.246231155779,(-0.009024511905137372+0j),(-1.1875267733583776e-06+0j),0.009023324378364,22.9705407893146,0.2445575609584321,22.725983228356164,0.0791751968763949,0.0739065086836443,1.0712885547780804,-2.89912716309669,1.902723519943107e-06,8243.469885385655,307.15
6,311.15,38.0,,0,0.0,8.129344717029257e-13,-1.8793164706455623e-11,0.9999999999999942,-5.822440227777556,100.50251256281408,65.32663316582915,(-0.16886606886118247+0j),(0.07989760600383133+0j),0.2487636748650138,242.72129229098928,0.0798976060038313,242.64139468498544,0.0219009638042107,0.0189580389407325,1.1552336121198237,-1.7524204594650217,3.1918815838550025e-05,716652.8133817076,311.15
6,313.15,40.0,-6.358172389199211e-08,2,1.0,0.3985793586434826,0.3985793079470519,3.8775677737240274e-08,0.0169727629538417,542.713567839196,331.65829145728645,(-0.023620723320412627+0j),(-0.03078612223643093+0j),0.0071653989160183,216.0240853987258,0.0028885557352357,216.02119684299052,0.0159918682314959,0.0294405677115472,0.5431915711742039,-2.785737836852598,1.2406674537224082e-06,604797.9604851692,311.15
7,283.15,10.0,1.503263958604141,4,1.0,0.6797707912571185,0.679783304329097,5.04360238615722e-06,1.1582252729517009,1000.0,829.1457286432161,(-0.012870848236826828+0j),(-1.2331643061300647e-09+0j),0.0128708470036625,7.368668742469032,0.0102183731376136,7.358450369331419,0.4104299965875069,0.3203685346782484,1.2811183126948118,-2.811041628631094,1.5093769337998596e-07,797.3873865355207,283.15
7,285.15,12.0,0.167721037131315,5,1.0,1.25304833078862,1.2533687206439983,0.0011399563156556,0.1181853262252143,1000.0,1000.0,(-0.0065560387273390025+0j),(-3.0638627183436483e-08+0j),0.0065560080887118,2.652533873563351,0.0276258790652031,2.624907994498148,1.4428061662652498,0.4023010955207439,3.5863838859242034,-2.445343225477844,1.758113817317077e-07,138.8251812588572,283.15
7,287.15,14.0,-1.9734782716373846e-09,1,1.0,1.695439654823665e-09,1.5148524892412393e-08,1.2902904703374263e-09,1.400279942716109,733.6683417085428,587.9396984924624,(-0.020616083152519324+0j),(-0.08170654291481248+0j),0.0610904597622931,12.103501720401129,-0.0817065429148124,12.18520826331594,0.4979136873531328,0.3710434739318714,1.3419281629638808,-2.6416035178368915,2.8816814176657805e-07,1629.4226884704892,287.15
7,289.15,16.0,0.2053409298212783,8,1.0,1.362535498693254,1.3638440773894756,0.00036055001231,0.2580974281411967,1000.0,1000.0,(-0.005541922609272145+0j),(-7.459475969486944e-09+0j),0.0055419151497961,3.756131643974357,0.0370558646051317,3.719075779369224,1.4281507566250216,0.2752199026978604,5.1891260138728486,-2.284905782674679,2.3320850332296946e-07,284.6769082645454,287.15
7,291.15,18.0,0.4564167824585085,5,1.0,0.8620975615822685,0.8630642249736837,0.0001987692249635,0.6094320053033649,1000.0,1000.0,(-0.006274706250029639+0j),(-2.3879226856815217e-07+0j),0.006274467457761,8.633313052945072,0.0408793275593845,8.592433725385687,0.4425441353204555,0.402721905962039,1.098882699870243,-2.95904866382576,4.20673949909445e-07,1322.54401543293,291.15
7,293.15,20.0,2.5514405055382584e-08,4,1.0,1.0425828477237786,1.042582891012439,5.0358037735253015e-08,0.1405051167054859,854.2713567839197,562.8140703517588,(-0.023019298969094642+0j),(-0.014884079817346381+0j),0.0081352191517482,11.268396036306196,-0.0015637090168621,11.269959745323058,0.3588072824391994,0.3213719470576384,1.1164860085776152,-2.702511661249444,3.955353364158196e-07,2782.8857490909745,291.15
7,295.15,22.0,0.0849027227757971,4,1.0,0.8766141152950198,0.8780401323415039,0.0002649934789502,0.1510783975459643,1000.0,1000.0,(-0.002591792653461086+0j),(-0.00017909356607653004+0j),0.0024126990873845,9.65256522057404,0.0266167497656802,9.62594847080836,0.2263897003816778,0.1783963281079164,1.2690266822349,-2.896529246443074,4.88286763049407e-07,1463.244049394889,295.15
7,297.15,24.0,4.193646765384114e-07,4,1.0,1.3526528965661395,1.3526531042416257,5.598743175003012e-07,0.1445249558585292,829.1457286432161,507.5376884422111,(-0.02720896132462506+0j),(-0.016740384736223916+0j),0.0104685765884011,5.744935551848084,-0.0159659167944514,5.760901468642535,0.3051424913637852,0.2350237744436125,1.2983473356521882,-2.5920774063122405,1.1193229470141263e-06,701.8340144102633,295.15
7,299.15,26.0,0.0625887225100144,4,1.0,0.8420203656129204,0.8437899540417426,0.0004110378598895,0.0823900283504735,1000.0,1000.0,(-0.0020095064152716225+0j),(-0.0006370088523077101+0j),0.0013724975629639,22.028215572441223,0.0602515758736627,21.96796399656756,0.0949419626673545,0.0880398200977837,1.0783979631251486,-2.967220941102101,9.268931727857372e-07,13611.375004050644,299.15
7,301.15,28.0,5.105955867398372e-06,3,1.0,0.4114512831652974,0.4114521100935696,3.9752861601532457e-07,-0.022491358889621,1000.0,432.16080402010056,(-0.024803729764995033+0j),(-0.01992252695825805+0j),0.0048812028067369,33.14446652064045,0.0550273399937292,33.08943918064672,0.0940054065407367,0.0843086492940895,1.1150149756618977,-2.5883646744419253,2.2284378129868887e-06,13760.56283609496,299.15
7,303.15,30.0,0.0110538590779434,5,1.0,0.9011703058811112,0.9083056109853236,0.0026744337842245,0.227136920098181,1000.0,1000.0,(-0.0035193679587629915+0j),(-6.401903888773896e-08+0j),0.0035193039397241,16.18273081163323,0.143160179613665,16.039570632019565,0.169747479884083,0.1550748981495051,1.094616097831851,-2.960738169250214,2.0677490307803256e-06,4490.549729375247,303.15
7,305.15,32.0,7.451203525435189e-10,2,1.0,0.4241774580074401,0.4241774587674095,6.015772194319027e-10,0.1358076846942688,216.08040201005028,216.08040201005028,(-0.05666074176185288+0j),(-0.10719679144832453+0j),0.0505360496864716,49.80739582291402,-0.0369963026738407,49.84439212558786,0.0743486930806003,0.0657947580489351,1.1300093698240083,-2.281533334583812,5.459606263125265e-07,27728.332165386368,303.15
7,307.15,34.0,1.282374206815311e-11,1,1.0,8.695576061015316e-15,-4.710909301495693e-16,6.41193800755003e-12,0.0202287152600519,512.5628140703518,55.276381909547744,(-0.22287258111549238+0j),(-0.2652877961678996+0j),0.0424152150524072,166.1854163439902,-0.2652877961678996,166.4507041401581,0.0291762658056909,0.0265008481970487,1.1009559237028557,-1.700769676221635,1.6853035757268624e-06,378372.3270170415,307.15
7,309.15,36.0,3.0066261727587524e-08,4,1.0,0.978134991425474,0.9781351060444364,7.928810116273268e-08,-0.0612683774686398,944.7236180904524,402.0100502512563,(-0.05414003499288043+0j),(-0.021248864720035142+0j),0.0328911702728452,19.849995288285573,0.0334034472946766,19.816591840990892,0.0975419423107625,0.0793792488329061,1.228809087323174,-2.5147524961762806,1.8329369826062276e-06,8202.172890606715,307.15
7,311.15,38.0,,0,0.0,1.653430847285582e-13,0.8740472720106671,0.999999999999986,-2.514894905221449,65.32663316582915,60.30150753768845,(-0.17229317881631628+0j),(0.1571862214766218+0j),0.3294794002929381,244.10692552757865,0.1571862214766218,243.949739306102,0.0198265663341978,0.0320262577781458,0.6190722147914266,-1.9885868571991576,2.5219534975160764e-06,728371.1661782722,311.15
7,313.15,40.0,1.5836221223093084e-12,2,1.0,0.6922344332650594,0.6922344337740525,1.284980319231618e-11,-0.0159817157863597,331.65829145728645,331.65829145728645,(-0.02364071179385046+0j),(-0.06804331108809558+0j),0.0444025992942451,144.24984606610832,-0.067544726805145,144.31739079291347,0.016848116898212,0.0153448573675278,1.097965037711285,-2.4801023479532533,3.81254296028752e-07,341766.695332067,311.15
8,283.15,10.0,0.0054528884380642,3,1.0,0.7853631798624248,0.7887471853214321,0.0018553329803889,0.1095030197417247,1000.0,1000.0,(-0.008890662813407326+0j),(-0.006572653292734672+0j),0.0023180095206726,6.83124137756843,0.0018461434337733,6.829395234134656,0.4813432892695833,0.4301137650585869,1.1191069162922935,-2.9511284202297805,1.4732732106741366e-07,756.833742001148,283.15
